genus	reads	relative_abundance	percent
Massaria	1	8.46668360003387e-05	0.00846668360003387
Mastigocladopsis PCC-10914	1	8.46668360003387e-05	0.00846668360003387
Megasphaera	1	8.46668360003387e-05	0.00846668360003387
Melanopsichium	1	8.46668360003387e-05	0.00846668360003387
Melanotaenium	1	8.46668360003387e-05	0.00846668360003387
Methylorosula	1	8.46668360003387e-05	0.00846668360003387
Metschnikowia	1	8.46668360003387e-05	0.00846668360003387
Middelhovenomyces	1	8.46668360003387e-05	0.00846668360003387
Monascus	1	8.46668360003387e-05	0.00846668360003387
Monomorphina	1	8.46668360003387e-05	0.00846668360003387
Moraxella	1	8.46668360003387e-05	0.00846668360003387
Mortierella	1	8.46668360003387e-05	0.00846668360003387
Morus	1	8.46668360003387e-05	0.00846668360003387
Mucilaginibacter	1	8.46668360003387e-05	0.00846668360003387
Natribacillus	1	8.46668360003387e-05	0.00846668360003387
Nocardia	1	8.46668360003387e-05	0.00846668360003387
Nonomuraea	1	8.46668360003387e-05	0.00846668360003387
Nordella	1	8.46668360003387e-05	0.00846668360003387
OM27 clade	1	8.46668360003387e-05	0.00846668360003387
Oceanibaculum	1	8.46668360003387e-05	0.00846668360003387
Oceanicaulis	1	8.46668360003387e-05	0.00846668360003387
Ogataea-Candida clade	1	8.46668360003387e-05	0.00846668360003387
Ophiosphaerella	1	8.46668360003387e-05	0.00846668360003387
Ornithinimicrobium	1	8.46668360003387e-05	0.00846668360003387
Paenalcaligenes	1	8.46668360003387e-05	0.00846668360003387
Paeniclostridium	1	8.46668360003387e-05	0.00846668360003387
Paenisporosarcina	1	8.46668360003387e-05	0.00846668360003387
Panellus	1	8.46668360003387e-05	0.00846668360003387
Panorbis	1	8.46668360003387e-05	0.00846668360003387
Parastagonospora	1	8.46668360003387e-05	0.00846668360003387
Parietichytrium	1	8.46668360003387e-05	0.00846668360003387
Parmeliopsis	1	8.46668360003387e-05	0.00846668360003387
Pelistega	1	8.46668360003387e-05	0.00846668360003387
Phyllobacterium	1	8.46668360003387e-05	0.00846668360003387
Physconia	1	8.46668360003387e-05	0.00846668360003387
Pichia	1	8.46668360003387e-05	0.00846668360003387
Pigmentiphaga	1	8.46668360003387e-05	0.00846668360003387
Piptocephalis	1	8.46668360003387e-05	0.00846668360003387
Placidium	1	8.46668360003387e-05	0.00846668360003387
Plectosphaerella	1	8.46668360003387e-05	0.00846668360003387
Pleomorphomonas	1	8.46668360003387e-05	0.00846668360003387
Polycephalomyces	1	8.46668360003387e-05	0.00846668360003387
Polymorphobacter	1	8.46668360003387e-05	0.00846668360003387
Preussia	1	8.46668360003387e-05	0.00846668360003387
Prevotella	1	8.46668360003387e-05	0.00846668360003387
Propioniciclava	1	8.46668360003387e-05	0.00846668360003387
Protaspis	1	8.46668360003387e-05	0.00846668360003387
Proteus	1	8.46668360003387e-05	0.00846668360003387
Protomyces	1	8.46668360003387e-05	0.00846668360003387
Prymnesium	1	8.46668360003387e-05	0.00846668360003387
Pseudarthrobacter	1	8.46668360003387e-05	0.00846668360003387
Pseudo-nitzschia	1	8.46668360003387e-05	0.00846668360003387
Pseudoalteromonas	1	8.46668360003387e-05	0.00846668360003387
Pseudobowmanella	1	8.46668360003387e-05	0.00846668360003387
Pseudochrobactrum	1	8.46668360003387e-05	0.00846668360003387
Pseudofulvimonas	1	8.46668360003387e-05	0.00846668360003387
Pseudolaccaria	1	8.46668360003387e-05	0.00846668360003387
Pseudophaeobacter	1	8.46668360003387e-05	0.00846668360003387
Pseudopropionibacterium	1	8.46668360003387e-05	0.00846668360003387
Psorotichia	1	8.46668360003387e-05	0.00846668360003387
Psychromonas	1	8.46668360003387e-05	0.00846668360003387
Psychroserpens	1	8.46668360003387e-05	0.00846668360003387
Pyrenochaeta	1	8.46668360003387e-05	0.00846668360003387
Ramularia	1	8.46668360003387e-05	0.00846668360003387
Raoultibacter	1	8.46668360003387e-05	0.00846668360003387
Rhizobacter	1	8.46668360003387e-05	0.00846668360003387
Rhizopus	1	8.46668360003387e-05	0.00846668360003387
Rhodohalobacter	1	8.46668360003387e-05	0.00846668360003387
Rhodoplanes	1	8.46668360003387e-05	0.00846668360003387
Rhodopseudomonas	1	8.46668360003387e-05	0.00846668360003387
Rhodothermus	1	8.46668360003387e-05	0.00846668360003387
Riemerella	1	8.46668360003387e-05	0.00846668360003387
Robbauera	1	8.46668360003387e-05	0.00846668360003387
Roccellographa	1	8.46668360003387e-05	0.00846668360003387
Roseitalea	1	8.46668360003387e-05	0.00846668360003387
Roseomonas	1	8.46668360003387e-05	0.00846668360003387
SH3-11	1	8.46668360003387e-05	0.00846668360003387
SP3-e08	1	8.46668360003387e-05	0.00846668360003387
Saccharomonospora	1	8.46668360003387e-05	0.00846668360003387
Salegentibacter	1	8.46668360003387e-05	0.00846668360003387
Salimicrobium	1	8.46668360003387e-05	0.00846668360003387
Schizochytrium	1	8.46668360003387e-05	0.00846668360003387
Scutellospora	1	8.46668360003387e-05	0.00846668360003387
Simplicispira	1	8.46668360003387e-05	0.00846668360003387
Sinibacillus	1	8.46668360003387e-05	0.00846668360003387
Sodalis	1	8.46668360003387e-05	0.00846668360003387
Sorangium	1	8.46668360003387e-05	0.00846668360003387
Sowerbyella	1	8.46668360003387e-05	0.00846668360003387
Spathulospora	1	8.46668360003387e-05	0.00846668360003387
Spiroplasma	1	8.46668360003387e-05	0.00846668360003387
Sporichthya	1	8.46668360003387e-05	0.00846668360003387
Sporolactobacillus	1	8.46668360003387e-05	0.00846668360003387
Starmerella-Candida clade	1	8.46668360003387e-05	0.00846668360003387
Stokesia	1	8.46668360003387e-05	0.00846668360003387
Streptococcus	1	8.46668360003387e-05	0.00846668360003387
Streptomonospora	1	8.46668360003387e-05	0.00846668360003387
Subdoligranulum	1	8.46668360003387e-05	0.00846668360003387
Sulfuriferula	1	8.46668360003387e-05	0.00846668360003387
Syncephalastrum	1	8.46668360003387e-05	0.00846668360003387
Temperatibacter	1	8.46668360003387e-05	0.00846668360003387
Tenacibaculum	1	8.46668360003387e-05	0.00846668360003387
Tepidibacter	1	8.46668360003387e-05	0.00846668360003387
Tetrasphaera	1	8.46668360003387e-05	0.00846668360003387
Thermomonas	1	8.46668360003387e-05	0.00846668360003387
Thiohalorhabdus	1	8.46668360003387e-05	0.00846668360003387
Thyrea	1	8.46668360003387e-05	0.00846668360003387
Tianweitania	1	8.46668360003387e-05	0.00846668360003387
Tilletiopsis	1	8.46668360003387e-05	0.00846668360003387
Trametes	1	8.46668360003387e-05	0.00846668360003387
Trichosporon	1	8.46668360003387e-05	0.00846668360003387
Tylopilus	1	8.46668360003387e-05	0.00846668360003387
Undibacterium	1	8.46668360003387e-05	0.00846668360003387
Ureibacillus	1	8.46668360003387e-05	0.00846668360003387
Valsaria	1	8.46668360003387e-05	0.00846668360003387
Verrucosispora	1	8.46668360003387e-05	0.00846668360003387
Verruculopsis	1	8.46668360003387e-05	0.00846668360003387
Volvariella	1	8.46668360003387e-05	0.00846668360003387
Warcupiella	1	8.46668360003387e-05	0.00846668360003387
Weissella	1	8.46668360003387e-05	0.00846668360003387
Woeseia	1	8.46668360003387e-05	0.00846668360003387
Xanthoparmelia	1	8.46668360003387e-05	0.00846668360003387
[Eubacterium] oxidoreducens group	1	8.46668360003387e-05	0.00846668360003387
hgcI clade	1	8.46668360003387e-05	0.00846668360003387
